user_id,group_id,journal_id,created_at,updated_at,group_title,type,amount,foreign_amount,currency_code,foreign_currency_code,description,date,source_name,source_iban,source_type,destination_name,destination_iban,destination_type,reconciled,category,budget,bill,tags,notes,sepa_cc,sepa_ct_op,sepa_ct_id,sepa_db,sepa_country,sepa_ep,sepa_ci,sepa_batch_id,external_url,interest_date,book_date,process_date,due_date,payment_date,invoice_date,recurrence_id,internal_reference,bunq_payment_id,import_hash,import_hash_v2,external_id,original_source,recurrence_total,recurrence_count,recurrence_date
1,448,453,2023-09-30T06:06:12+02:00,2023-09-30T06:06:12+02:00,,Withdrawal,-77.050000000000,,EUR,,"Filling up the car",2023-08-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,324,329,2023-09-30T06:05:50+02:00,2023-09-30T06:05:50+02:00,,Transfer,-200.000000000000,,EUR,,"Save money",2023-08-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Savings Account",NL96DZCO4665940223,"Asset account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,284,289,2023-09-30T06:05:42+02:00,2023-09-30T06:05:42+02:00,,Withdrawal,-6.610000000000,,EUR,,"My daily shot of caffeine",2023-08-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,373,378,2023-09-30T06:05:59+02:00,2023-09-30T06:05:59+02:00,,Withdrawal,-41.250000000000,,EUR,,"Drinks with friends",2023-07-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,99,104,2023-09-30T06:04:58+02:00,2023-09-30T06:04:58+02:00,,Withdrawal,-18.790000000000,,EUR,,Groceries,2023-07-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,283,288,2023-09-30T06:05:42+02:00,2023-09-30T06:05:42+02:00,,Withdrawal,-6.110000000000,,EUR,,"My daily shot of caffeine",2023-07-27T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,421,426,2023-09-30T06:06:08+02:00,2023-09-30T06:06:08+02:00,,Withdrawal,-132.500000000000,,EUR,,"Health insurance",2023-07-26T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Health Plus Insurer",,"Expense account",,Insurance,,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,282,287,2023-09-30T06:05:42+02:00,2023-09-30T06:05:42+02:00,,Withdrawal,-5.210000000000,,EUR,,"Cup of coffee to go",2023-07-25T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,98,103,2023-09-30T06:04:58+02:00,2023-09-30T06:04:58+02:00,,Withdrawal,-9.700000000000,,EUR,,"Went for groceries",2023-07-24T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,281,286,2023-09-30T06:05:41+02:00,2023-09-30T06:05:41+02:00,,Withdrawal,-5.890000000000,,EUR,,"Coffee to start the day",2023-07-23T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,463,468,2023-09-30T06:06:14+02:00,2023-09-30T06:06:14+02:00,,Deposit,-1991.200000000000,,EUR,,Salary,2023-07-22T00:00:00+02:00,"JobGiver Inc.",,"Revenue account","Checking Account",NL11XOLA6707795988,"Asset account",,Salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,372,377,2023-09-30T06:05:59+02:00,2023-09-30T06:05:59+02:00,,Withdrawal,-42.420000000000,,EUR,,"Drinks with friends",2023-07-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280,285,2023-09-30T06:05:41+02:00,2023-09-30T06:05:41+02:00,,Withdrawal,-5.530000000000,,EUR,,"Grab a coffee for the train",2023-07-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,97,102,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-8.410000000000,,EUR,,"Got some groceries",2023-07-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,279,284,2023-09-30T06:05:41+02:00,2023-09-30T06:05:41+02:00,,Withdrawal,-4.920000000000,,EUR,,"My daily shot of caffeine",2023-07-19T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,278,283,2023-09-30T06:05:41+02:00,2023-09-30T06:05:41+02:00,,Withdrawal,-5.290000000000,,EUR,,"Cup of coffee to go",2023-07-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,96,101,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-9.390000000000,,EUR,,Groceries,2023-07-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,277,282,2023-09-30T06:05:40+02:00,2023-09-30T06:05:40+02:00,,Withdrawal,-7.260000000000,,EUR,,"Coffee to start the day",2023-07-15T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,371,376,2023-09-30T06:05:59+02:00,2023-09-30T06:05:59+02:00,,Withdrawal,-39.680000000000,,EUR,,"Drinks with friends",2023-07-14T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,276,281,2023-09-30T06:05:40+02:00,2023-09-30T06:05:40+02:00,,Withdrawal,-7.980000000000,,EUR,,"Coffee to start the day",2023-07-13T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,95,100,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-18.010000000000,,EUR,,"Round of groceries",2023-07-12T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,275,280,2023-09-30T06:05:40+02:00,2023-09-30T06:05:40+02:00,,Withdrawal,-6.380000000000,,EUR,,"My daily shot of caffeine",2023-07-11T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,274,279,2023-09-30T06:05:40+02:00,2023-09-30T06:05:40+02:00,,Withdrawal,-6.010000000000,,EUR,,"Cup of coffee to go",2023-07-09T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,94,99,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-11.210000000000,,EUR,,"Got some groceries",2023-07-08T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,370,375,2023-09-30T06:05:59+02:00,2023-09-30T06:05:59+02:00,,Withdrawal,-37.670000000000,,EUR,,"Drinks with friends",2023-07-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,273,278,2023-09-30T06:05:39+02:00,2023-09-30T06:05:39+02:00,,Withdrawal,-5.810000000000,,EUR,,"Cup of coffee to go",2023-07-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,407,412,2023-09-30T06:06:05+02:00,2023-09-30T06:06:05+02:00,,Withdrawal,-134.940000000000,,EUR,,"Gas and electricity",2023-07-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Greenchoice Electricity",,"Expense account",,"The house",,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,272,277,2023-09-30T06:05:39+02:00,2023-09-30T06:05:39+02:00,,Withdrawal,-7.980000000000,,EUR,,"Cup of coffee to go",2023-07-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,93,98,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-15.140000000000,,EUR,,"Got some groceries",2023-07-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,447,452,2023-09-30T06:06:12+02:00,2023-09-30T06:06:12+02:00,,Withdrawal,-65.410000000000,,EUR,,"Get gas",2023-07-04T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,271,276,2023-09-30T06:05:39+02:00,2023-09-30T06:05:39+02:00,,Withdrawal,-7.210000000000,,EUR,,"More coffee!",2023-07-03T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,393,398,2023-09-30T06:06:03+02:00,2023-09-30T06:06:03+02:00,,Withdrawal,-850.000000000000,,EUR,,Rent,2023-07-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Land lord",,"Expense account",,"The house",,,"bills,rent",,,,,,,,,,,,,,,,,,,,,,,,,
1,92,97,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-17.460000000000,,EUR,,"Doing groceries",2023-07-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,446,451,2023-09-30T06:06:12+02:00,2023-09-30T06:06:12+02:00,,Withdrawal,-79.810000000000,,EUR,,"Get gas",2023-07-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,323,328,2023-09-30T06:05:50+02:00,2023-09-30T06:05:50+02:00,,Transfer,-200.000000000000,,EUR,,"Save money",2023-07-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Savings Account",NL96DZCO4665940223,"Asset account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,270,275,2023-09-30T06:05:39+02:00,2023-09-30T06:05:39+02:00,,Withdrawal,-4.090000000000,,EUR,,"My daily shot of caffeine",2023-07-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,369,374,2023-09-30T06:05:59+02:00,2023-09-30T06:05:59+02:00,,Withdrawal,-44.400000000000,,EUR,,"Drinks with friends",2023-06-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,91,96,2023-09-30T06:04:57+02:00,2023-09-30T06:04:57+02:00,,Withdrawal,-5.550000000000,,EUR,,"Doing groceries",2023-06-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,269,274,2023-09-30T06:05:38+02:00,2023-09-30T06:05:38+02:00,,Withdrawal,-6.520000000000,,EUR,,"More coffee!",2023-06-27T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,420,425,2023-09-30T06:06:08+02:00,2023-09-30T06:06:08+02:00,,Withdrawal,-132.500000000000,,EUR,,"Health insurance",2023-06-26T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Health Plus Insurer",,"Expense account",,Insurance,,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,268,273,2023-09-30T06:05:38+02:00,2023-09-30T06:05:38+02:00,,Withdrawal,-6.010000000000,,EUR,,"My daily shot of caffeine",2023-06-25T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,90,95,2023-09-30T06:04:56+02:00,2023-09-30T06:04:56+02:00,,Withdrawal,-17.490000000000,,EUR,,Groceries,2023-06-24T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,267,272,2023-09-30T06:05:38+02:00,2023-09-30T06:05:38+02:00,,Withdrawal,-5.690000000000,,EUR,,"Grab a coffee for the train",2023-06-23T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,462,467,2023-09-30T06:06:14+02:00,2023-09-30T06:06:14+02:00,,Deposit,-1925.990000000000,,EUR,,Salary,2023-06-22T00:00:00+02:00,"JobGiver Inc.",,"Revenue account","Checking Account",NL11XOLA6707795988,"Asset account",,Salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,368,373,2023-09-30T06:05:58+02:00,2023-09-30T06:05:58+02:00,,Withdrawal,-39.790000000000,,EUR,,"Drinks with friends",2023-06-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,266,271,2023-09-30T06:05:38+02:00,2023-09-30T06:05:38+02:00,,Withdrawal,-6.340000000000,,EUR,,"Cup of coffee to go",2023-06-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,89,94,2023-09-30T06:04:56+02:00,2023-09-30T06:04:56+02:00,,Withdrawal,-16.500000000000,,EUR,,Groceries,2023-06-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,265,270,2023-09-30T06:05:37+02:00,2023-09-30T06:05:37+02:00,,Withdrawal,-5.880000000000,,EUR,,"My daily shot of caffeine",2023-06-19T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,264,269,2023-09-30T06:05:37+02:00,2023-09-30T06:05:37+02:00,,Withdrawal,-4.540000000000,,EUR,,"Cup of coffee to go",2023-06-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,88,93,2023-09-30T06:04:56+02:00,2023-09-30T06:04:56+02:00,,Withdrawal,-19.770000000000,,EUR,,"Went for groceries",2023-06-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,263,268,2023-09-30T06:05:37+02:00,2023-09-30T06:05:37+02:00,,Withdrawal,-5.760000000000,,EUR,,"Coffee to start the day",2023-06-15T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,367,372,2023-09-30T06:05:58+02:00,2023-09-30T06:05:58+02:00,,Withdrawal,-42.110000000000,,EUR,,"Drinks with friends",2023-06-14T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,262,267,2023-09-30T06:05:37+02:00,2023-09-30T06:05:37+02:00,,Withdrawal,-7.460000000000,,EUR,,"My daily shot of caffeine",2023-06-13T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,87,92,2023-09-30T06:04:56+02:00,2023-09-30T06:04:56+02:00,,Withdrawal,-9.280000000000,,EUR,,"Round of groceries",2023-06-12T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,261,266,2023-09-30T06:05:36+02:00,2023-09-30T06:05:36+02:00,,Withdrawal,-7.890000000000,,EUR,,"My daily shot of caffeine",2023-06-11T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,260,265,2023-09-30T06:05:36+02:00,2023-09-30T06:05:36+02:00,,Withdrawal,-5.240000000000,,EUR,,"My daily shot of caffeine",2023-06-09T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,86,91,2023-09-30T06:04:56+02:00,2023-09-30T06:04:56+02:00,,Withdrawal,-10.720000000000,,EUR,,"Went for groceries",2023-06-08T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,366,371,2023-09-30T06:05:58+02:00,2023-09-30T06:05:58+02:00,,Withdrawal,-44.620000000000,,EUR,,"Drinks with friends",2023-06-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,259,264,2023-09-30T06:05:36+02:00,2023-09-30T06:05:36+02:00,,Withdrawal,-6.380000000000,,EUR,,"More coffee!",2023-06-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,406,411,2023-09-30T06:06:05+02:00,2023-09-30T06:06:05+02:00,,Withdrawal,-114.210000000000,,EUR,,"Gas and electricity",2023-06-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Greenchoice Electricity",,"Expense account",,"The house",,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,258,263,2023-09-30T06:05:36+02:00,2023-09-30T06:05:36+02:00,,Withdrawal,-4.550000000000,,EUR,,"Grab a coffee for the train",2023-06-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,85,90,2023-09-30T06:04:56+02:00,2023-09-30T06:04:56+02:00,,Withdrawal,-5.250000000000,,EUR,,"Got some groceries",2023-06-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,445,450,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-66.460000000000,,EUR,,"Get gas",2023-06-04T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,257,262,2023-09-30T06:05:35+02:00,2023-09-30T06:05:35+02:00,,Withdrawal,-5.760000000000,,EUR,,"Grab a coffee for the train",2023-06-03T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,392,397,2023-09-30T06:06:03+02:00,2023-09-30T06:06:03+02:00,,Withdrawal,-850.000000000000,,EUR,,Rent,2023-06-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Land lord",,"Expense account",,"The house",,,"bills,rent",,,,,,,,,,,,,,,,,,,,,,,,,
1,84,89,2023-09-30T06:04:55+02:00,2023-09-30T06:04:55+02:00,,Withdrawal,-15.340000000000,,EUR,,"Round of groceries",2023-06-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,444,449,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-67.400000000000,,EUR,,"Filling up the car",2023-06-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,322,327,2023-09-30T06:05:50+02:00,2023-09-30T06:05:50+02:00,,Transfer,-200.000000000000,,EUR,,"Save money",2023-06-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Savings Account",NL96DZCO4665940223,"Asset account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,256,261,2023-09-30T06:05:35+02:00,2023-09-30T06:05:35+02:00,,Withdrawal,-5.320000000000,,EUR,,"Grab a coffee for the train",2023-06-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,365,370,2023-09-30T06:05:58+02:00,2023-09-30T06:05:58+02:00,,Withdrawal,-49.780000000000,,EUR,,"Drinks with friends",2023-05-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,83,88,2023-09-30T06:04:55+02:00,2023-09-30T06:04:55+02:00,,Withdrawal,-14.950000000000,,EUR,,"Went for groceries",2023-05-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,255,260,2023-09-30T06:05:35+02:00,2023-09-30T06:05:35+02:00,,Withdrawal,-6.090000000000,,EUR,,"Coffee to start the day",2023-05-27T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,419,424,2023-09-30T06:06:07+02:00,2023-09-30T06:06:07+02:00,,Withdrawal,-132.500000000000,,EUR,,"Health insurance",2023-05-26T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Health Plus Insurer",,"Expense account",,Insurance,,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,254,259,2023-09-30T06:05:35+02:00,2023-09-30T06:05:35+02:00,,Withdrawal,-5.760000000000,,EUR,,"Coffee to start the day",2023-05-25T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,82,87,2023-09-30T06:04:55+02:00,2023-09-30T06:04:55+02:00,,Withdrawal,-17.890000000000,,EUR,,"Doing groceries",2023-05-24T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,253,258,2023-09-30T06:05:34+02:00,2023-09-30T06:05:34+02:00,,Withdrawal,-4.220000000000,,EUR,,"More coffee!",2023-05-23T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,461,466,2023-09-30T06:06:14+02:00,2023-09-30T06:06:14+02:00,,Deposit,-1853.500000000000,,EUR,,Salary,2023-05-22T00:00:00+02:00,"JobGiver Inc.",,"Revenue account","Checking Account",NL11XOLA6707795988,"Asset account",,Salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,364,369,2023-09-30T06:05:58+02:00,2023-09-30T06:05:58+02:00,,Withdrawal,-42.790000000000,,EUR,,"Drinks with friends",2023-05-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,252,257,2023-09-30T06:05:34+02:00,2023-09-30T06:05:34+02:00,,Withdrawal,-4.530000000000,,EUR,,"Coffee to start the day",2023-05-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,81,86,2023-09-30T06:04:55+02:00,2023-09-30T06:04:55+02:00,,Withdrawal,-11.730000000000,,EUR,,"Got some groceries",2023-05-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,251,256,2023-09-30T06:05:34+02:00,2023-09-30T06:05:34+02:00,,Withdrawal,-4.970000000000,,EUR,,"Coffee to start the day",2023-05-19T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
